-3.597506180047819746e-01,5.555242136427013255e-01,2.275568752617250778e-01
3.558844093685361032e-01,5.663828470162498574e-01,-2.444401310516501891e-01
4.814090047029188080e-01,8.862961282848966782e-01,-1.200126864583421771e-01
6.340947440860593698e-01,-7.035416066317146111e-01,1.826203348815280125e-01
-4.073303714028054801e-01,6.043213500726031528e-02,7.155289440581469318e-03
7.200802988095785784e-01,7.830451650182650436e-01,4.039171006309910661e-01
7.688767467128203581e-01,3.266139371386428403e-02,-2.530507976602686115e-01
-1.374582775714369154e-01,-5.253535285549701950e-01,-3.472195375795109062e-01
-5.456748158755133637e-01,-8.434676506367406734e-01,2.336673861178966694e-01
-3.721615949097184517e-01,-1.020151187202512494e-01,-2.792159542073813228e-01
8.795789373683998713e-02,-6.014372623322895572e-01,-3.619017136315533234e-01
2.854739460039355525e-01,-3.452509475243373260e-01,2.757557375723382886e-01
-3.843318449519438906e-01,3.552770483967146453e-02,-2.807461248273865895e-01
9.181277576019691855e-02,8.232761316237940941e-01,-3.803562220648564751e-01
6.249318854030561088e-02,-4.944633285533500122e-01,-2.945534197840452006e-01
4.827184352252743560e-01,5.308642496133921668e-02,4.160191047588004953e-01
3.495239657987901927e-01,5.085938459603701611e-01,-2.130798850332148997e-01
-1.052223061466299070e+00,-3.585691220444371941e-01,-7.981315609753315832e-02
-7.308478402855426159e-01,8.336876375116217264e-02,-5.761505713136306772e-01
-1.051841066490499133e+00,-1.366004836590734850e-01,-1.797764559931847028e-02
-9.345286075914414070e-01,-2.133923735472406935e-01,-3.876035118440627203e-01
-3.866830740689379264e-01,1.038975900334244917e+00,6.203877592424611453e-02
-3.202432671419697119e-01,1.937518689109544723e-01,-6.477123492606701172e-02
-2.409371748378320854e-01,-6.204117752184945545e-01,-3.837933207610708664e-01
1.710762365441907684e-01,-3.265285657276238429e-01,-1.356452094944755327e-01
2.109631107085223889e-01,-2.832543184531403635e-01,-2.034747388361640708e-02
-3.530681946388306014e-01,-2.015646306385291409e-01,8.135080140280476213e-02
-4.758081166147848373e-01,-7.873465494705991219e-01,-2.813849162917617663e-01
-9.760099511530487826e-01,-1.960004771415559122e-01,-4.078343957253163232e-01
-9.189704345215579107e-01,-4.238605984141520788e-01,1.930667365636791200e-01
-3.158502663276474554e-02,-7.577554164814388482e-01,-3.102744615177023269e-01
6.012171730747423171e-02,-7.196723648629737013e-01,-3.882862045180499599e-01
-3.522188278535350880e-01,-9.391407710048707003e-01,1.965836663591492006e-01
-4.307500267599259081e-01,-1.682363787045010883e-01,-3.928909430545708403e-01
3.551720855146257155e-02,-3.661954198803685223e-01,1.090719018901090825e-01
-3.805328261018486313e-01,8.872263277254615055e-01,1.456123468834404910e-01
2.183589976048136705e-01,7.976141831177689934e-01,-3.014599970733761736e-01
4.123982026984555072e-01,-2.849852442853971213e-01,3.601830413995112945e-01
3.053919993819343981e-01,-9.603811435364356663e-01,-2.747920388980623629e-01
8.986900570735678606e-01,-4.630197588648314322e-01,2.097267530876576469e-01
7.128550259516304166e-01,2.823140925438094931e-02,-2.466080096892446782e-01
-9.387015425103603650e-02,-5.575065498140790998e-01,3.196913977296121923e-01
-3.719613939593422458e-01,3.547534430187646720e-02,-8.367883383737613479e-02
6.996681266913377106e-01,-1.524358240679857812e-01,-2.894303480695964992e-01
6.470982171512363879e-01,3.849210716868635140e-01,5.933364898089961148e-01
-1.598560405983533994e-01,-8.700395817594629433e-01,2.939922848048580617e-01
9.646170078646023605e-01,2.005500230335628964e-01,-9.377263017300790926e-02
-9.082408423989371538e-03,4.853257895989278592e-01,2.642133562537585245e-01
-3.227564867157572959e-01,3.407786734750282154e-01,-4.318976918452611113e-01
3.418972755138298125e-01,3.973139053782592245e-01,4.236379004011095462e-01
-6.089632605259551745e-01,-6.036930115295130461e-01,3.063742589007367734e-01
-1.503591099327870051e-01,-7.905071034986725920e-01,-3.392089409096952224e-01
7.740863903104764354e-01,-7.198789847599074143e-01,1.295686676043799057e-01
3.312317062555094616e-01,1.554142778275357240e-01,2.688075066220830256e-01
-1.415530864255512278e-01,-9.917390889272096333e-01,2.371544235599435946e-01
7.529847201692134728e-01,1.102123279908476805e-01,5.586807365459847130e-01
8.528841760692811302e-01,2.448392272606909892e-01,-1.608312462648660568e-01
3.575568989104688233e-01,-6.519704040423074387e-01,3.282745996754915518e-01
3.794981649533443746e-01,2.223878726840170517e-01,-6.872077700800802158e-02
-5.361287576078535011e-01,3.826818480578234594e-01,-5.995199245494526874e-01
-3.382450022151123337e-01,-3.435132683292551059e-01,2.074876495758237738e-01
-4.198254415846807142e-01,5.918060321614031505e-01,1.818959979096000934e-01
8.625147375452522081e-01,-5.434456726755427791e-01,2.542118927785836369e-01
8.430423586832433425e-02,9.818511153715934192e-01,-2.954260867283272640e-01
-2.601004804889989197e-01,-1.067794604124526092e+00,-5.403203938281136987e-02
9.109974301917471706e-01,-4.808667759403729147e-01,-2.017932629399250000e-01
-3.744837695493311025e-01,1.813585046918356203e-02,3.475717855912543314e-02
-7.954577640181723641e-01,-4.600665430151865687e-01,-4.100644869762369304e-01
3.463145311772849455e-01,6.226963775292142511e-01,-2.401110324452502554e-01
-2.519308372132716967e-01,3.251916707519146854e-01,-3.309396309794297997e-01
3.358873810306808316e-01,1.503865741182093541e-01,4.447585140916306828e-02
-3.273151114160987030e-01,3.391363624160068646e-01,-3.621584259798708572e-01
3.186283915602643457e-01,-1.047738094707369338e+00,-5.031098145467371996e-04
-1.061432901303954068e+00,-1.533248253533737171e-01,5.158572086897539322e-02
-1.696954342200892862e-01,3.476749031655301247e-01,-1.298246826578589030e-01
-3.207678431838536515e-01,1.062421354427479869e+00,-1.757745462286330884e-02
-2.926929838869369860e-01,-2.643839953731240699e-01,8.467528926599010575e-02
9.153713389484683383e-01,-4.057619896456566844e-01,2.944553214861081458e-01
-8.276352385869282235e-01,-1.286348496523789797e-02,-5.558681273248591292e-01
-1.907264358367237733e-01,-5.290140884949542377e-01,-3.952678776535466509e-01
-5.656932095035982488e-03,9.217012170393419357e-01,-3.764300488911903608e-01
1.036420150578927668e+00,3.561210587911428638e-01,2.743229421935637902e-01
5.395674533013127272e-01,1.141336511701117745e-01,-1.577194566177834434e-01
-4.849358772341439555e-02,-5.953722179556248939e-01,3.428870092408484171e-01
-7.372702005656917024e-02,-6.996763854421499396e-01,3.671974253233414864e-01
-1.294295154048138718e-01,-9.431867254693653280e-01,-3.072010258265887583e-01
1.542667753016794263e-01,3.640661858196405642e-01,1.560555871080575863e-01
-3.208748330689571437e-01,1.882368975262339317e-01,-1.107660858898714684e-01
-6.891454999523396463e-01,-4.355909081350625711e-02,2.332206957481034182e-01
2.695482893121337042e-01,3.007814704262956051e-01,1.570369449137156148e-01
4.759626050210685744e-01,-2.365668135701468056e-01,3.693693385537969998e-01
-2.655811060064366402e-01,-2.585289672455717835e-01,-1.932105257079985150e-01
2.872224655869345389e-01,3.413867381032667514e-01,3.696909823756100444e-01
2.736215210600854153e-01,3.290575122906831962e-01,2.736982744364430120e-01
1.391796969929265937e-01,9.860058560807920536e-01,3.568062607566103717e-01
-1.896029031245666796e-01,-4.057536713776487836e-01,-2.857116590134723966e-01
-1.290139573776123982e-01,3.967771244457056756e-01,-1.854345572420772748e-01
-5.353089378246863594e-01,4.556249384748704556e-01,-6.356617018056919255e-01
9.596673689393493412e-01,4.850454722401750796e-01,3.509893568188334756e-01
-2.175976912135446639e-02,7.295626476375629554e-01,-3.511225923440733920e-01
-8.118361398683067165e-01,2.786244013469320047e-01,-5.745415688137585075e-01
-8.408685565805147366e-01,3.565373539140875847e-01,7.692521660151807605e-02
2.443235783318348786e-01,5.891438764696176333e-01,4.983550696512084044e-01
-5.930967070700412513e-01,2.505314036304144842e-01,1.642904373340746682e-01
-5.886807811005256852e-03,1.032688474979866600e+00,2.723476712453616888e-01
-7.773091326809679347e-02,5.197062943814619862e-01,2.644755716134069568e-01
-4.871207992255263686e-01,8.840996475682554312e-01,7.500862856931239664e-02
8.420890150484203751e-01,-9.531785548955362675e-02,-2.605300849580097777e-01
5.208174567544125999e-01,5.175476985798618257e-01,-1.900042993653216494e-01
1.422460428672014943e-02,4.424860718485651434e-01,-1.576854207452690892e-01
-6.472521034563535336e-01,-2.502847969086583468e-01,-4.742743234191900692e-01
-2.797265719264338535e-02,-1.032283510988134534e+00,-1.877805860059866827e-02
-3.828647495012887370e-01,-6.232528148839105997e-02,-4.787362153186924818e-03
5.088274774071883666e-01,-5.169425616201854812e-01,3.919979928738332453e-01
6.908138572180886339e-01,-3.726104430093825359e-02,5.169184349929573097e-01
-1.044875815756703075e+00,-8.739698797131059682e-02,-3.574072064637274782e-01
-4.044925755341666207e-01,6.418851851367297634e-01,-6.340679032058708087e-01
-5.241700180396038355e-01,-7.843044566263573936e-01,2.805543192558331844e-01
7.200780746499548801e-01,7.423956272536866852e-01,4.528162666957087357e-01
-1.231850145564967886e-01,3.837137939808955567e-01,3.428518193341276166e-02
9.539606720935501771e-01,5.356278272320648126e-01,1.404275852756305398e-01
-3.616102704136547885e-01,-2.496428701319246268e-01,-3.527427230710542538e-01
-2.184345834768869343e-01,3.672465291535213505e-01,-3.149683674478999107e-01
-4.972328847654300388e-02,-3.507627773642843505e-01,7.062363130919734056e-02
-6.915555823733847696e-01,4.873018047284151111e-01,-6.017958124892568428e-01
8.683375012723063557e-01,1.361701564878972093e-01,-1.835236123886416215e-01
3.602961381673785435e-01,2.899988970893684348e-01,-1.101881942365914024e-01
-3.000111935061419155e-01,1.907331112316469068e-01,-1.728270395861525033e-01
3.538211471156956778e-01,3.580530744296835377e-01,4.524349128858352609e-01
4.805056046504577183e-01,3.755865130524356776e-01,5.549483932542970122e-01
-5.415929781010894173e-01,9.542799803727389230e-02,1.523210661219713546e-01
1.944166555413985309e-01,-1.095009200641823943e+00,-7.519076942200109137e-04
-2.595079639650886283e-01,-6.370097284834501661e-01,3.475544261009975155e-01
1.093643581788857011e+00,9.535518983243700120e-02,1.891021359908776622e-01
-4.604603153279228644e-01,-5.119017729002569572e-01,-3.984763045064724230e-01
7.645785782705802336e-02,6.864348891611345982e-01,-3.717789939259747989e-01
-6.486640642636936072e-01,-1.994716896636286319e-01,2.716668347574748288e-01
-3.086902936398397412e-01,2.070847765330549040e-01,-1.891160971858950601e-01
-2.522574298343339683e-01,-4.146026167982493904e-01,-3.168295721907128937e-01
-7.324428872012388458e-01,2.154908927948003539e-01,1.769882107887242595e-01
4.298464938176015937e-01,4.855523570000479516e-01,5.570172413563607705e-01
-1.965384602719986162e-01,7.211749224875381170e-01,-5.164984485060674091e-01
3.137220945422367069e-01,2.288107110373001074e-01,1.038370334484663288e-01
-5.936017167532186001e-01,3.157457934340421324e-01,1.485310167716282215e-01
2.431621319962323224e-01,3.926236703242398374e-01,3.449038260610776119e-01
-3.838069943345361890e-01,1.020782050954755604e+00,1.529784175475240593e-02
3.484683147975400352e-01,1.710809642157917199e-01,2.478111046351861857e-01
-8.699148023301722654e-02,3.757797886628098105e-01,3.065997756016751452e-02
1.106432766337952373e-01,5.810693661451691305e-01,-3.075752627176659981e-01
9.673436961980419468e-02,8.742277738956527600e-01,4.140260620919155032e-01
3.720644152134885974e-01,4.136900339991147479e-01,-1.821914755028413435e-01
6.412348074214340166e-01,-5.397396830383595079e-01,3.485315970169526878e-01
-4.088644476878772749e-01,-4.032493056388498642e-01,3.023159039971392570e-01
-2.493506176225553095e-01,3.668635216928036735e-01,1.322079042402551641e-01
-4.530491989679367310e-03,-3.520530059369756937e-01,8.743860951954893213e-02
2.505259425409930851e-01,-3.901368760271660130e-01,-2.158525395768893240e-01
-1.877335066383331030e-01,-9.434231826855437042e-01,-2.905558928191090406e-01
-3.393476988359493962e-01,1.945573401507538769e-01,-3.386081263405230080e-01
-3.736486790638064992e-01,5.123363099654878461e-01,-5.636606421589270832e-01
-2.359166823517868661e-01,-3.145996866187881769e-01,-2.140539232260799118e-01
1.356441319929342637e-01,-7.877228614725395595e-01,-3.789369042733829462e-01
-2.174456414633725299e-01,-3.157874774760998093e-01,-1.793604370526851455e-01
-6.087387926613170297e-01,4.010953490248254927e-02,-5.500118338028244791e-01
1.014722394207405953e+00,-3.053811125809193228e-01,2.069255424814029909e-01
6.103431691022001004e-01,-1.458212745162705271e-01,4.761353586613919497e-01
4.850918737939562408e-01,6.156125324022508893e-01,5.759345291828584790e-01
-9.118823358292710290e-01,-1.003958798734353175e-01,1.950892727525843084e-01
-4.935437543838652741e-01,-4.612652804271412110e-01,3.124515145093926805e-01
6.409066184277237843e-01,8.776007112528900755e-01,3.497409645932157418e-01
-4.170453394711195472e-01,2.825959858115480519e-02,3.000976814005842930e-02
-1.645081558126300081e-01,7.115158544085875558e-01,3.118256972693979057e-01
-8.018830599982573748e-01,-3.990430545352625091e-01,-4.326992188244644932e-01
3.973899242799389109e-01,-1.427597282261062750e-01,-9.582764230888968227e-02
3.765306568870653847e-01,-2.411195180385315995e-01,-1.673236679239398228e-01
-7.980455191680673188e-01,1.787701536764333410e-01,-5.238690074687568643e-01
-3.053975339223268803e-01,-2.191823647252190976e-01,1.261824644015929753e-02
6.711182186514180747e-01,7.795285449755393614e-01,4.610317078619278197e-01
4.895805016238198304e-01,1.160448384334123173e-01,-1.319553946130347655e-01
8.737431470741099382e-01,-5.001678645382948707e-01,-2.372403733570830897e-01
1.624351859577667367e-01,8.913869115963952705e-01,-2.998349778382760622e-01
2.472602404405993548e-01,-4.848461744522974404e-01,-3.262917341463371645e-01
7.481236260727749943e-02,6.239752872067271250e-01,-3.655507233656455357e-01
3.469078564548806476e-01,1.023865185032309943e+00,-6.414817405325545785e-02
-7.096898572376489356e-02,3.989736406640274624e-01,1.442714706658139445e-03
-1.172988767847070457e-01,7.509657107596096060e-01,-4.925163558410672326e-01
-4.468888832305138725e-03,7.581596666209108326e-01,-3.969219335788300440e-01
-5.735252930559006090e-01,1.485838993582083711e-01,-5.601938617119888164e-01
-5.162224061286753152e-01,3.754709845056603545e-01,-5.598009749421806180e-01
2.925079364522229497e-01,2.536196881094635036e-01,1.031418494904085825e-01
3.606910837076298670e-01,5.638997312084105262e-01,5.704466462006245742e-01
-9.518603102158492701e-01,-5.693060469527293499e-01,1.276611133987050339e-02
2.075385283957790761e-01,3.794062850485647176e-01,-8.452087491529289287e-02
3.567856292706561017e-01,-1.083557655358050043e-02,5.846952749630482393e-02
1.545065815572354284e-01,3.634467349513079704e-01,5.716378218664892180e-02
4.865703505839580334e-01,-5.014833368560722704e-01,-3.659423796289503206e-01
-7.146662427610981361e-01,7.391713322523186802e-01,-4.542394120863197382e-01
-5.006861097550345807e-01,6.974749020494996898e-01,1.309281994479751243e-01
-5.081814018578474645e-02,-7.492029465361436102e-01,3.354842333120606757e-01
-7.836190282847468325e-01,7.741004276137684048e-01,-2.038711105276860280e-01
6.654874588056474138e-01,-2.153469180124105431e-01,4.236692281023491935e-01
8.824029920013553019e-01,4.165794334784935216e-01,-9.426681859303914779e-02
-1.316605675789779273e-01,-3.336394731792691748e-01,7.865372965275868600e-02
7.528071673152024745e-01,4.518327126041352670e-01,-1.432584581192596351e-01
-6.516475811096271720e-01,-2.771071423185168525e-01,2.928625606804425852e-01
-5.481855630165319848e-01,7.326533337181018180e-01,-5.632645667591921201e-01
-1.639274010412435090e-01,5.415358544253112694e-01,-4.583399033679652068e-01
-4.064078804967257152e-01,7.311076567061083331e-01,1.767914855757766190e-01
1.482661951808063039e-01,6.114398815280993604e-01,4.439431774513454831e-01
5.811774019140658609e-01,-7.238586117072258741e-01,-3.322856067979704231e-01
7.209738157860702545e-02,-3.632290353579467057e-01,1.926780017290148916e-01
5.430432920401149222e-01,1.631228330022817530e-01,5.560812063091897794e-01
-9.924612893754684029e-01,-4.850538787402677299e-01,-1.223300882021574193e-01
-3.759490492613180024e-01,-4.113431591446847779e-01,2.570697034953081661e-01
3.217187773674754503e-01,4.790912179895018830e-01,5.028388955512150815e-01
-2.884539503833494223e-04,9.866003773266422971e-01,-3.311731902576962039e-01
5.761439365136239443e-02,-7.352049024358471296e-01,3.423270877257291733e-01
3.887632718279420141e-01,-8.654806722430123667e-02,-4.700951100476462308e-02
-7.782824361780341649e-01,6.469730685620225241e-01,-6.317501150207666116e-02
1.234566705016088145e-01,7.438000563172022517e-01,4.595190702617647505e-01
-8.735117283297371138e-01,3.017033863306733399e-01,9.622402461466161849e-02
2.372000878547598779e-01,3.272062707424983063e-01,2.588156070811975518e-01
1.025553277164910737e+00,3.878454849844512053e-01,2.480240534132918673e-01
3.012169342168781738e-01,-7.895467162386703430e-01,3.037929036732613386e-01
-3.702458120721364154e-01,1.420761775524735648e-01,-3.264992267673907933e-01
-5.986356895108886633e-02,-5.961139962387836944e-01,3.306235102048015739e-01
1.709184133323040089e-01,3.558303526642427328e-01,3.869206891542952692e-02
3.091225702413180620e-02,8.056967316148694325e-01,-4.227559014370009804e-01
6.619371507352146411e-01,-7.981363625370457848e-01,-2.407535738880046128e-01
3.596718445665905151e-01,4.393040556440032662e-01,4.787270359711318646e-01
4.662099373590952167e-01,1.836532552768407045e-01,4.278364912695959976e-01
-5.286091611527234946e-01,-4.649535817346428512e-01,-3.479606259867583651e-01
-3.214016568905309068e-01,-1.556351598996821295e-01,-1.302815164111296997e-01
3.785805814253849211e-01,4.847684199955565321e-01,5.279266414107677274e-01
-1.075831106836089290e+00,1.250395482854345375e-01,-3.029333453249183905e-01
3.450630248537033262e-01,-9.566392713683152804e-02,2.789572492646570367e-01
3.580104909399065560e-01,1.311488187070648237e-01,1.288441684511222873e-01
-3.489318449598043936e-01,-5.086123460446174693e-01,3.343738089965186400e-01
7.464745056201963491e-01,3.410420681547322586e-01,-1.693187237961880920e-01
-3.983973934818535456e-01,-4.530143460597495508e-01,2.990002951603098480e-01
-1.048180274086081276e-01,1.100833072202556551e+00,-2.523526775727994442e-01
8.447477387459174647e-01,6.638972414589261462e-01,3.560132136032899686e-01
7.849056043704030206e-01,7.642316638924180339e-01,2.089141794395061036e-01
1.065922693917687569e+00,-2.596888795408803241e-01,1.291964979550847548e-01
-2.146927862739921311e-01,-4.149100298879517812e-01,2.000350540246708664e-01
3.257373464559603082e-01,5.506981993643172979e-01,-2.556979254198341600e-01
-8.334934927377999347e-01,7.209527645915020377e-01,-2.726490408607502580e-01
2.507385569647918241e-02,-3.551663391872409981e-01,6.765686388438864329e-02
-1.804328999737572214e-01,-8.910564071308012535e-01,-3.043971397877882623e-01
4.197437784626698587e-01,-5.137538812453581460e-01,-3.621446953661364154e-01
-5.580844477475397358e-01,-6.032676751402932247e-01,-3.919512672353607785e-01
-2.201991347885109140e-01,-2.291244576253171905e-01,-1.874371012466856945e-01
-6.294517972425420771e-01,-3.593769628268301819e-01,3.186726822985876950e-01
-3.122384773462161811e-01,-1.477669424516829810e-01,-1.286254293247821867e-01
3.704827563907330257e-01,7.852885539571751172e-01,5.155335755374192974e-01
-3.967093656464116824e-01,-1.861851473928386458e-01,1.191975306977884341e-01
-3.084716459385695719e-01,-4.511405959499429352e-01,-3.840889142437118320e-01
-4.130912262260699741e-01,-1.023786333810758675e+00,4.512113505973983085e-03
9.881206929362014169e-01,2.975994783729267734e-01,3.180239699798863562e-01
2.312299876656133402e-01,3.912441874382063256e-01,3.372848679016240414e-01
4.251609037013074355e-01,-2.101482797446998785e-01,3.517691260791737107e-01
2.941575359323713168e-01,2.394665008998586031e-01,1.012044242979222297e-01
-2.452892290595266589e-01,4.738054031728287097e-01,1.764681496201211675e-01
2.806161746895490250e-01,1.669018131898138413e-01,1.424059360969398280e-01
7.806493258693132375e-01,5.065289903542455896e-01,5.243601044681067691e-01
2.506731956616261026e-01,3.626627208704977789e-01,-6.931965469787296219e-02
-5.129551614513885305e-01,3.628633508157787513e-01,1.601934123052120296e-01
-3.809966400495516936e-01,-1.016712332174263267e-03,-2.889555717373120669e-01
1.600983800972157756e-01,9.297571820959575906e-01,-3.057115643746022293e-01
1.117158576843575585e-01,-3.519163287622101843e-01,1.307427135264361273e-01
-1.102237278036375251e-01,5.755557953043375363e-01,2.825355342250491231e-01
-1.917868205676582227e-01,4.201960354532643382e-01,-4.077961180835450450e-01
-2.643993487109062013e-01,5.310153798374007694e-01,2.081317668476133642e-01
4.133069100490138759e-02,7.808070012407524185e-01,4.063861913864007525e-01
1.042147264254696726e+00,1.626168583820907509e-01,5.174717914974646948e-03
8.813779005036550540e-01,6.668922465472154615e-01,2.493684445499061986e-01
-5.325939548919097488e-01,-3.563860359940098088e-01,3.129356056041551204e-01
-4.022899323341030953e-01,-6.439851998392364107e-01,3.469247745730699162e-01
1.036750568434372299e+00,5.282271633371746211e-02,-8.829478478037861011e-02
-9.359360037976792723e-01,-4.819786277520025641e-01,-2.286900933479337206e-01
-3.363873371730889961e-01,-9.333806520090948133e-02,-8.384152881837922400e-02
-7.910523720209612364e-01,3.933935282528854271e-01,-5.883790381445821449e-01
-4.594201911232091984e-01,-1.953591710985982943e-01,1.655341584170175462e-01
-9.259308972698535589e-01,-5.924985699350232560e-01,-1.122741797625862181e-01
-1.938916112852494822e-01,3.202165313297545279e-01,-4.584512612793886777e-02
-4.503688092844572721e-01,-3.719286835298598604e-01,2.716900103811668576e-01
9.597574464610663103e-01,-5.968619950846199007e-02,4.861429382756854434e-01
6.943741831431521350e-01,-2.966698999179762097e-01,4.393061514918659705e-01
6.439245521269423289e-01,2.826863182729451029e-01,5.734323045372065053e-01
-2.003413557477133622e-01,-7.292595625289971517e-01,3.477419145791319499e-01
-2.417739262612265128e-01,-2.929718873486845676e-01,-2.053131070346996545e-01
-1.451073161187055316e-01,1.022920149616868724e+00,1.688414199763949575e-01
6.616201956857848954e-01,-5.371065967794573792e-01,3.441530568700567061e-01
9.718526070202413436e-01,-9.132207444822948439e-02,4.174512527670737327e-01
-5.757404907458141263e-01,4.380922383858704139e-01,1.515349366552558030e-01
2.871587491700480776e-01,-2.137644436396942682e-01,9.831989086254945553e-02
-9.543413448393879284e-01,-5.281003869306886145e-01,-1.242067353940459196e-01
-3.800170280298156289e-01,-1.164072517165969795e-01,-2.911739286827494388e-01
9.724287409068989307e-02,4.621010575985157187e-01,2.641699529789013345e-01
-1.062366831043528581e+00,-1.141735034191690146e-01,2.519338590916836429e-02
-2.675414703246168369e-01,-3.318550439767097848e-01,-3.175342967785368398e-01
1.209415713286403626e-01,9.456560609042856669e-01,-2.692568300597498743e-01
4.444050471232904864e-01,-1.560386759895655839e-01,-1.845617273635624389e-01
-2.346669057138627279e-01,3.423235189384187804e-01,-3.049061718183893599e-01
-1.969981623354895572e-01,-2.948600330260310320e-01,-7.958790988648252462e-02
-2.889314453320888099e-01,-2.120134136736473440e-01,-8.950629280395974718e-02
-2.468018813474765760e-01,-1.006472570490680951e+00,-1.619600240437946148e-01
1.958624002222784932e-01,-3.228613148319138260e-01,1.842712429975764121e-01
-5.835315800734705016e-01,-2.774792378677727323e-01,2.796358982587017761e-01
-8.780237954153602420e-01,1.291053156943448854e-01,1.473742681543759314e-01
2.903018380030083501e-01,6.313052271297698859e-01,-2.653268280632562481e-01
-2.751646946823687045e-01,9.103686189826569741e-01,-4.739842305642419928e-01
-4.071460802040952065e-02,4.116888297969216737e-01,1.287154599850203751e-01
1.636382000224897715e-01,4.473564150031030251e-01,-2.190362268788223210e-01
7.669261562071041372e-01,-7.824998760669776843e-01,8.647585525529133399e-04
8.690104608208877313e-01,4.817197005272073063e-01,2.849005591501380108e-02
1.214262807174961156e-01,1.149163247939962718e+00,2.364274193875859700e-02
-7.972573969783431913e-01,-7.328681125525980944e-01,9.656080242225412169e-02
5.707669040268865679e-01,2.659970782786892363e-01,-1.849014574479866946e-01
-5.226410833777273002e-01,1.565439582417992859e-01,-5.704558100880530169e-01
5.174988504958726310e-01,-1.989141513534700145e-01,4.265849892053499848e-01
-9.350817336449084305e-01,9.051803814914029245e-02,1.359492833436104497e-01
-3.862391216177377129e-02,7.503236108512263414e-01,3.522616099019612035e-01
-3.810630561742680555e-01,4.933965770904324977e-01,2.018908593943306851e-01
1.003729349097695511e+00,-4.491261913850391196e-01,1.212905487131674120e-01
-3.478435733926340534e-01,7.680872389338294637e-01,-5.537044320043162937e-01
-8.700765228011846375e-01,5.358842919798864068e-01,-4.526875073816605255e-03
4.153166487921805539e-01,4.628140277792764518e-02,-3.695914090280685849e-02
9.826445498830751468e-01,1.112596087220741881e-01,-1.468110933770033211e-01
8.499627312080018093e-01,3.329088560794559171e-01,5.496877306938015018e-01
-1.031749608175177801e+00,2.456577796829101379e-02,-4.025613207894089829e-01
5.324386313804050364e-01,-3.254070413831206543e-01,-3.081115329475888065e-01
-8.708923257567341425e-01,-6.718101448328178682e-02,-4.858300389750942472e-01
2.829865450848416050e-02,-1.013081802038220181e+00,1.913953291442663796e-01
-4.917974031417398084e-01,7.645929866912590800e-01,-5.610765627751299611e-01
-3.024442317804700298e-01,5.334158630977170468e-01,-5.495355972734247141e-01
6.659608624935007271e-01,1.897105150054138045e-01,-2.030685083400592950e-01
5.562432335004452444e-01,-9.100954483065607503e-01,8.811416651100995034e-02
-2.597464745976587608e-01,-2.560013563310761242e-01,2.204054956643020091e-02
3.309417375138102857e-01,-7.392146677599684690e-01,3.379806436254649271e-01
-8.701132836073470767e-01,-4.516417250393910399e-01,2.488453160846790524e-01
9.935593727398792652e-01,-1.738234652371166700e-01,-1.662824706227830074e-01
7.265264704792938621e-01,8.281415405283903963e-01,3.012530581628377058e-01
6.928792250400865882e-01,8.753333913959823187e-01,2.125249648517514856e-01
9.832720298996360242e-01,3.489531423235048835e-01,3.996356796611555406e-01
1.631826821086119206e-01,9.258873294189322589e-01,2.493355191268578630e-01
-2.315550355431366669e-01,-8.391382837219265589e-01,-3.254947295308105448e-01
1.011206404082614529e+00,4.197422224330360496e-01,2.117745198359180514e-01
-6.640905309427058700e-01,8.379458634104016701e-01,-5.287603953172131943e-02
1.812669880897243568e-01,1.135948954338067196e+00,5.485515144235644791e-02
4.569821020702717340e-01,-3.732705556117600354e-01,-2.950106260967220173e-01
-2.302468911331645440e-01,-4.399385734422554539e-01,2.659340388161340329e-01
-6.135339018477028450e-01,3.245881500471883285e-01,-6.062895492304837264e-01
-4.280228391722306069e-01,8.629686233229937331e-01,-4.928803523674012421e-01
3.011450185829606108e-01,2.373184600282668977e-01,2.088790581192770945e-01
-8.589748980911912080e-01,6.536812731991794578e-01,-1.375196076602601403e-01
-1.104719741823020351e+00,-7.185119566673171809e-02,-9.544163947550227123e-02
-1.408079695549813160e-01,3.516914990246552963e-01,-8.046446604925325263e-02
-3.914820360652557785e-01,-9.884006497409174585e-01,1.537928920218720186e-01
1.846682863814055331e-01,-3.769037168287295847e-01,-1.962445671309663853e-01
-3.559496111723901568e-01,-2.130069533027298123e-01,-3.304188655913740114e-01
4.649039905207523748e-01,3.867776820409908698e-03,4.026207880456114663e-01
-2.908333800122838708e-01,3.800203118406516589e-01,-4.635981247591440257e-01
9.009776242801512680e-01,3.593199647982620037e-01,-3.645883316905110250e-02
-5.204025908315874638e-01,1.225673171896547176e-01,-5.172658284896415326e-01
-3.635075774296771256e-02,-6.394520567282432344e-01,-3.502221547026708182e-01
-6.210225596224079325e-01,2.044710438768289618e-01,1.636082291487541696e-01
-2.893227534544956514e-01,-3.188613918431352778e-01,-3.200247131327934036e-01
7.731732333990068984e-01,-9.926355412806300849e-02,-2.671382862171092221e-01
-9.409299315885161219e-01,3.593472479687485621e-01,-4.701215276083030581e-01
5.619355478966849837e-01,9.615213409561513824e-01,1.272655115832896922e-01
3.377618452446978781e-01,5.314914540979346347e-01,-2.467071536102178886e-01
-1.073787762794238487e+00,-1.881078737778270615e-01,-2.376256041475669489e-01
2.881230663170697426e-01,-9.402195511531310501e-01,2.345979288523567519e-01
